,order_id,customer_id,customer_city,tiempo_entrega_menor_8
25050,6289ee54f79f145b31d94596c21ff419,9a0480bdb0c0c8e63a17be53e1faf91f,sao paulo,False
25053,55f140655997122535ac2c2290ce6b2e,e683a49bd6cdbb2f70dfb43c796ef937,sao paulo,False
25054,728460a91df8d89f83b5dbf46a9f112b,d94678286470f5b60b19bda27ca382e2,rio de janeiro,True
25055,b364399a0c864ced54841697ef73235b,466730a200f279de9bec0f71ed929797,rio de janeiro,False
25057,4256024f988c6c35dce119ea6c84e1d4,a9f4551ff7d2289c309aa713c0d26cf3,sao paulo,False
25061,c13d9f344c1cd097c0b6b271a9377862,0bcccd8f84ebe2f7721e760628fa5b42,sao paulo,False
25068,e95d501ef62dcec5a8d1a7eb222a02b9,97d63feda8926a333e24d685b9be138f,sao paulo,False
25070,a6b9f6bcd95a0ddbaa7194536b3cd00e,2012d78efdc21c900291fc12b919862a,campinas,False
25072,3c1b7beb2a3485c3ad6b4ba2a4865466,0da4c4dfe3d09319f5f1db69f78336fc,sao paulo,True
25076,3fed89335b07739e36d2b4680ce3e900,b366d104c0e6727cfaea754e62d36899,sao paulo,False
25078,f7220418cd6c36ddfba778a8433e98fa,6344750516c1732585d5e05c2c9e2531,sao paulo,False
25079,aaabb4935fd6db331104e2cf134d60d8,46b4791a0168d2a222cc9875e1bc398c,rio de janeiro,False
25082,ad7e5a65eac829f227074fbf3c623568,6dbfd9328ccb198afa6b9814b47ddcd7,sao paulo,False
25085,f88c3f1ac28fc3ba05c46d0e7f2ed8b9,8972d1a383b106ab12f2a93f527e4d9f,sao paulo,False
25086,0210f3225937e9d7702e0c3fff098b98,eb6ebc68d7ab6ad83e9d68dc1b707f1c,sao paulo,True
25089,15b43c7df18210a4d78cb043992d1ef5,09c6fec25c3ac64f82417e456aa40ef1,guarulhos,True
25094,f15e15e34e647bdbf9b1d1a608d6518d,1352a85e77e7376060d53f99c2786180,sao paulo,True
25096,1676fa2516c38753e7a0ee7fa8e41009,afea86eaca7e4cfd9f4abb186e66c612,sao paulo,True
25099,3bc9ec33a0837981e7f5e35876723afb,d575e11a6155f00e7dac21ee59463aa4,porto alegre,False
25101,13bddc208e2f4682972c349499746fd2,da9dcf78d5f4805d03ed2df3a3632580,rio de janeiro,False
25103,aa3d230ecbebaa35cea8fe4c24739dbc,16dfb913bdd7b28de3368eca2b567e45,guarulhos,False
25105,2e167a5acbb1c31fd50faac2ac3986d4,84d873e3af10030dbdf741e8dac59fd5,sao paulo,True
25112,e302764b4fa6c74b926997b8b171f5d7,c322089fc60b4832eb918b6fc35ced7e,sao paulo,True
25115,8ff625fadffb2448ac1d434dffb4d52c,e05cda3503b7dcfb4692db77f1b38bdf,sao paulo,True
25116,f8cea030b5609de692906ee83fda91ea,5252324112d4cf5d30f45b5abc43c38a,rio de janeiro,False
25119,5780d10774b33a1128ca4bcb46c055af,13a9f022db58ebf4d7dc4ba0c43824f0,sao paulo,True
25121,e23384b25f3ef1f0ff7d8f2b23b01842,3c211334433c8e120deadcddac8c34eb,sao paulo,True
25122,7c48bb55e8e4f7e56d412e9653db37bc,34ef6181341eb36c47fd601c46878f00,sao paulo,True
25123,777f517b51cac586a9532d1d8b596c10,ddf1bb1abaa86fab121917640f8c04e1,sao paulo,False
25126,2e798d923f1fa1373bef8fb916af50d2,37b4b2b0dde094b04111c92ef29e7cf5,salvador,False
25127,36c837ea192cfeb737b78024800b3cb3,ecea568a35aa58467c5aff2899f5a6af,rio de janeiro,False
25133,84afbd9804406ac220e80881c71fa060,4cbd9f8fc1cd7aafe6526711d8890870,sao paulo,True
25137,1f6327c5239fb0779667264362956e63,2cde8bd2549152afa210a851160da6ba,sao paulo,True
25138,518556dca9ef8c42a63ae02ced2a479b,b0cc40c22e5ab8d8ea653c4412384eed,sao paulo,True
25139,2f01a66f78b2de411ae9a3ca2eb73c2e,96456ba9ef4b5e924096618e181c95df,rio de janeiro,False
25141,a2c59c47f95c0845b1c8a7f994d91975,0f6d10f50b232bff6c130f169b34318e,belo horizonte,False
25143,73c772511dcde525870ffbe869770da0,d472d9abe6d6bb1ee558dc98a1ea89ea,sao paulo,True
25149,bc23a4f24db6f84f1efcfe44847ba135,93efa0bfc406789dc02d73233c812097,sao paulo,True
25152,0dc9297ae7a839d499730fd9acdd00f3,016e3f83ffd18b9394a289a5897ba461,sao paulo,True
25159,6172afce91cfea665433203359f6d1e7,a7723e7ab69e76bb61d0f622a188ab0a,curitiba,False
25160,f8fe2e394d3641489e6a2ca1cc40651e,6edb1e0e082c4b68f129489f442f1e60,rio de janeiro,False
25162,edc577111e3237868aec11a4da6611d9,fcc9253677a5212a90435b72b675acd1,belo horizonte,True
25163,2fd0c89b7b2becc09655a9e060a885bd,12e43ff895727e74e98ac5f6b9fcc8a9,sao paulo,True
25166,6ae0348c0cca83cc28ca3bf25d9e60fe,df77f41a959a77fa0f3e9b375277106d,porto alegre,False
25167,dd4961a65e030adb36dd50b4632877a3,bcca5012b6cdd4cd64148c2e61f85f17,sao paulo,True
25168,f4879e81f79c3e05e13fdbd8d40b5b51,98b50f67673f8ca597407241c37b8d1f,curitiba,True
25171,c18ddf35acd22ea390ff66a9edc66d8e,25b19669d19a5e41a97a9b171a7bc396,brasilia,False
25173,7c2442a9fcc83aece6cfdc4665bba387,d109b1553c5fe3f171e2f453ea2064ef,sao paulo,False
25175,0c283c8e0c146f4528295a6f4ade284f,273e7697bb7a327a13c24c506804fbb9,sao paulo,False
25179,88b40db56f2c37efbf1b4e83db2b40ac,b64d179608bdee7945afe4f46f62c2e1,sao paulo,True
25180,b3600c50e09ca24f2f0d91b8e09aa056,ac037fe63acefadb797790ae6d6a217e,belo horizonte,False
25183,1460b7b8fd63551dc68bfdffdc31edec,d2dc6bcab2d5200c7df05b609db1b1d8,sao paulo,False
25184,7f61f0eeb7f603d49e02f6b2a7b709eb,3c901db1df72e65cb8da76c934122a1b,sao paulo,False
25188,d21873cfa21e689e4dbfd43a99326424,e22f05c379d76f1d5fc3e6fcfe574b5a,rio de janeiro,True
25194,7b5f89bc09d40a73b09b4724e2680fa2,9c1ee411cf751668c8b0456bd61bb208,sao paulo,False
25196,42da631a2f5302608f86e8cee55b8d40,6d1a335a66fe44759748471c86ea535d,sao paulo,False
25201,8702ed75cfdc160f18e7e687371818f1,6d7c9077051d631aa0e2181600e7a0ca,belo horizonte,False
25202,c6da623560d211f315e175c9af4c8727,b698450718afb9e7420dc1cc7b4e4b9b,rio de janeiro,False
25204,66b486554acb55a7b13333a6155103ac,24c42cb910c9de559ca201a43570a3f1,guarulhos,False
25206,6f0fe3a4d47a538537e0ff4486928014,d4914fdce3947bbb342bda7ff7333042,sao paulo,False
25207,648e0ac5cc6c2c2f7fa83738b193516a,bf0bb80f1dde0b8bb3b522d8146a764f,sao paulo,False
25210,f69b9065ac4851c28a7317a0529a08a4,6d82c38d45de9c4a657a55091ac4e983,sao paulo,True
25211,63b4ddd9c1ce2ec164408c8520c2b287,1d1c8cdd81b98a8504f8d8137d525fc1,sao paulo,True
25213,1ed6ef60cb675a647f2cbb302bc76401,44322bc98a7e16685de8849a4214a00c,guarulhos,False
25215,bf0f27a41317f65675192fae23e02a26,d540d60fe6d15e39c0e5e4a0467de4fc,rio de janeiro,False
25217,f785cc464b127c6e2ab598f33907437e,198d608fdf082f8595e296bb9b8d39c3,salvador,False
25220,8438c7840810d9cc49705bc3bd0d030d,f4b6ce96ee5563dab77fc5639fdd349e,sao paulo,True
25221,92692f8437b5bc1db9cc256b4a4cff74,6bb0537580df999286733918564ea3e6,rio de janeiro,False
25225,03dce1563339e3dddb4cff9acda06d1a,62273eb405fff4f8f8937c9a0cc4d5af,belo horizonte,False
25228,90f3963bbaa0e66ce36c4f9be2ed2914,687e088f2576ce1e7c576beacd01c1fc,sao paulo,True
25232,758667794d07a65477e26043b6b75986,26e631854e3a5230d9311f6f17a5a0da,sao paulo,False
25233,f063433055bc159629f5b86f7d86dc38,ff12e5b35c08c70bb8179754126d8196,porto alegre,True
25234,e7d39ee13283ab636ac39f8a97175320,31869bd04e82bf58d7669137dd451604,sao paulo,False
25239,dc700e0b4f7cb79e78aec3f67e817ebf,26d0ebe8a91b429327034724c1393503,brasilia,False
25240,4842e50a8232595b4c4e16ea1d7b0775,9946442f72674215f0c83f8be53826c6,brasilia,False
25241,b369c8e0d0592b02a46074552afab72a,088a9d73974751a3dfb76f5f7a579290,belo horizonte,False
25244,221fd74ddfd27876ddf1738cce22dd4f,7227f6bc1ad4dd7ea6443ea71ff722ae,sao paulo,True
25245,43bbf51a29b5a969348978d51a55d72d,acc6b1746ac423c89f40ef3c0cd1a25b,sao paulo,False
25246,b5d232a923d0c5bcfd5a7434173bddc0,59f7e332be41c01c24636cf11a8f2fc6,sao paulo,True
25252,428cc5c73a0cf1cc3dcd64c660c85e3d,98878460b7efd6ab82111b31ff382f2d,curitiba,True
25253,594b348401401e92bb5b64cfa81e7e15,5402a27e0d729263afb6bf491bfe7c0d,brasilia,False
25261,b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,sao paulo,True
25262,a53b8f424d034f0f84f2c4d46352721c,85a9a58276e288c04e889c93a5e282ff,sao paulo,False
25264,8a2d731a57d62d23bbf9556f80343140,3e2c76f875903f5937c2713907124051,sao paulo,False
25268,f877f47f62455df158e69f767fe6b9cf,3ad02fe2bf2d16df3b997655e62e7dcd,sao paulo,True
25269,4d3d69fc5da58b96ec1c571580f89070,da8b9783e21781bf0cdd0e580d4b4db9,brasilia,False
25273,0691811195a83594b0377267a8050e6f,abd0bfdbe2c7a12636b1c25a87cf38c9,sao paulo,True
25274,1527c3b9bc481583f9752e89841e4686,672612210e5061344b84fd4bf0028b86,porto alegre,False
25277,37c647851a4d30342bc4dd9ec8c95861,e8a26c14acdc374e3333cb0877a04558,rio de janeiro,False
25278,9c77966338b7a4afae520a5723c937a3,db4184568ca754f6639d2d5c23578d27,rio de janeiro,False
25279,0c78ccb9fbc7e1d41165489050f6b748,5f52309bb03b2be3e499278fe49de656,sao paulo,True
25283,755d17fce097e410d6daaf76412f4f03,066f6fc06524e9b7632a63bd9466b832,sao paulo,True
25285,8bdc11da2a07e676719db43aee4efe88,cf5d9bd9d4846979c97f3a1271ed1c7c,sao paulo,True
25286,5cf1acf2432e3672334e331caf413208,2c6fd44bdba4b67526a90031d54422ae,salvador,False
25289,9049f8ebdd9bef83288e01364bbfed25,0a391086afd071406e443c80fcffe209,rio de janeiro,True
25291,2898e2aaa00681b9e40955893ca89b9e,8bc42ca5ce2efc8fb60d32fc3055cac1,porto alegre,False
25293,90baa6d3d361db0998df0ce29f002777,d1ce97e059738b228faa1e4ad83b860b,sao paulo,False
25296,91375775b1203d41f95ade228721b3a5,4bfd77e89f8aa644e6d2b7de26ebcde6,brasilia,False
25297,ef782bb4dc72950173bc2fd3dd651433,ae0870b4367021d653e2a81999273274,sao paulo,True
25302,0944dd6401b58739dc030557fb149b25,4bbeac9d9a22f0628ba712b90862df28,belo horizonte,True
25307,9c2ba52157b36c56751de3ad0e6ec01c,578d5098cbbe40771e1229fea98ccafd,belo horizonte,True
25308,357f7b414f17d6c711ff3cd09b44020b,f456c97ea0cd35c21764081d00e402bf,campinas,True
25310,02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,guarulhos,True
25311,8b1a9c54d1ba09cc40591511d388d286,0fd95c5b51d5c0fc46e89b7a0f8ab684,porto alegre,False
25314,02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,salvador,False
25315,8a443dafa1f394bbf651877a75e5a2ce,1b4a8daa67b84c94773419657a220227,rio de janeiro,False
25319,45cbedcdca177029ad93022f2ebb8cef,479042bb5a72e8629f8e6dfcc512ba4f,sao paulo,True
25321,520ea64853a832e3e2fe0ff5d6f44667,feccdb7782857816ea95c8269fb7dfdf,belo horizonte,True
25322,9282799a57b0de94393be10a4bcf120b,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,brasilia,False
25324,fe52796ecc672e9bd061049987e19829,af5b5730fdb743bb121c1b8894d63bb7,brasilia,False
25325,856f5f8ea98797ecf093d2d8d946d2ae,0f218a0d9827580aaab2d6b9a6fe03fa,curitiba,True
25327,79b283376b6379e1ade8a3f3d127be4b,c1ed0011c6dad3c9e564857d87939d62,porto alegre,False
25331,8420b0f7022cf4d4ec5eec76ce180669,2fd75bf9284bbc7a1ceb9163297c89a0,sao paulo,False
25332,5c5e60b90539d3fdf6ea923f19567ee5,b788c2713f6006ca6b7dcf181ee831fe,sao paulo,True
25338,c5477ccc57a4ac523554e691f8a00d2e,942bd5ec97f21527d55a279894d268ef,sao paulo,False
25341,7290f24ffc8f84166426d8727c15af13,46958fedfb3f81f4de25433dd2d44eca,rio de janeiro,True
25343,579997e88b2563ab8a3f3d6f5022a8a6,143e1e9cc9c731abaaed1c15ab5d7b74,rio de janeiro,False
25345,4d3e2d7309a1b884bd8b7c9597d29483,57dbd4390f23a099d2948084e39a9c84,sao paulo,True
25346,3f71e424f5c88b151069830e08da04ad,3d2f792b801f3154c6e2b57039f1d4af,porto alegre,False
25350,eda353a1682192066b6cb7b025cfb038,63da6af14f676d09a370e0ca57a901f8,sao paulo,True
25352,bf8a5f3ed4349bd5873e69a7bf24afdd,265e3c18ceed2964038497b11ef3e4c7,sao paulo,False
25354,79ee77c8f45cf57099cfe54271af1d49,7640f74e9d8d7cae31dde07a5fb6aeae,curitiba,False
25360,6b4855917066752cc5b88abca983437d,974e920c00ddb177032c54bdf6954e3e,sao paulo,True
25364,30cb9807736cf9827533cf34b10969d8,abc0fa957347a7c2e0e03ca51ba0d413,salvador,False
25365,da406f1574c350c0e265dfa4afa6044b,8cf881448a898af8d5a93861aa03b8e2,rio de janeiro,False
25372,5648c933d209018572eb67390f618682,084e83571f0a839a4c42cf340a597baa,sao paulo,True
25374,8a1d9b0c823a8c653a9662d0a0759306,d83407c66c173399b2eaf6c429ed5e56,rio de janeiro,True
25381,f76e427ba2c3d8fe380eb87339750bb8,233c226032da9bc305bc5137c64a99ac,sao paulo,True
25382,4b8f98e50ffa9c1b021c197d39c58bb2,672b3a9f04869358311e98e5190693df,salvador,False
25385,748f1a8074500891bf8f786ce3b5c02d,a94de3a1486c2bfa6324956be90b911e,porto alegre,False
25388,ddebf0da62e7da325ae548eca16ce5e8,afa7608d08cd6e3e2e7c732e7a986197,rio de janeiro,False
25395,d2feffdc8a5c6772992aafeff8b9bdef,ed6d639168d3420f50058536d6bc0118,curitiba,False
25404,eef277f1b21da736aeb8b4dbcdeb36bd,7a6cf1235fb298b844af97f19d6b14e7,porto alegre,False
25407,4a8838c86657a598964a2e50960e92c5,d4d9531a61ad95bf3b57d0100a2fb792,sao paulo,False
25408,44efa161f00e760df72f281915ad34e7,f973547855bb9b1b092836001420224c,sao paulo,True
25411,6323aec573b1bb57a4f691fde7974f60,3b2e62da9518015efb84d98cd57e381b,brasilia,False
25412,07fe18147d98a22e8f8f5e43fc09d831,ef3ccd6d77b6f38823b6360f3f2216f9,rio de janeiro,False
25413,5819c8c36e2626ede26c3677c0bceac6,fb52810748f348ab4d10d96e8529e702,belo horizonte,False
25415,d775e0b3f1085ff46d9c4c3d9b125e4c,8c5f5694678372cbbb06fa0a48b4ddc6,rio de janeiro,False
25416,3915c06b1483016c7d41dc705c1b0090,9540fa6cf6d99763f1c17623e03f8ae0,rio de janeiro,True
25421,1379ed790d1676edd6631dc5474c4b44,ddf9a541cc3f0d5954938af032fc78c6,brasilia,False
25423,8e72aa4f22ed34fdbeb7434859ec54d8,49ff6d6e358e4b860a1a8110a214472c,guarulhos,True
25424,bbccc293dde3a6b72a942c4117678017,fc817b66cefcd2a69c772be7aa07daeb,curitiba,False
25425,4c8f8e639b2672c7d77385d68238a1a3,6c631d132f3fa8f166444ffd6cda689d,sao paulo,True
25427,6f7167ff12cbdba10fcff1ad215166b7,296d2182933c909ed7aadb24373704ab,rio de janeiro,False
25430,b2e25deb1b41319f3f4fbb2d32926a03,dae894222706742ca8dd8cd8ff891917,belo horizonte,True
25431,c28cc812db8e9acb713843bb0470b7cf,eb172b63b901dc5dd76bbb694ce13ff4,guarulhos,True
25434,a695e8fc1b0a6e9c814da33ed8cd9703,2c6816f982a6897814acd1aa00c7c316,sao paulo,False
25436,5412783dbeb40c1f689f31da23f7c38b,032dfaf8831a5caba16aad65f1b1402b,rio de janeiro,True
25437,874eef9a84653f570656bdb0f8519151,c59929869ce404450d73c9a018c3d3a8,sao paulo,False
25439,b349d1700d6cf51fade7bc7bdd17ebbf,22e9f05a11603d0448858e987dcd7327,belo horizonte,False
25441,af0d093d4fc8b3cba32896affde05812,edf79f26de20af3499b50c3f1375bedf,sao paulo,True
25442,03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,guarulhos,True
25446,4722c098a33ec33f73433dd2c8539858,6311210076969b89d82ee9663c88f66b,sao paulo,True
25448,4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,sao paulo,False
25451,6537332794df2373bdf9142f7e6c33bd,85546bbf5243e477ca238fa6d21cff49,curitiba,False
25458,073180167c8aee312e8be08892989244,3e0e46689729c9a45b4677912c7e6f8c,sao paulo,True
25460,93fe52f922933e89732474d91f6ac25f,e64e95ef0428cee8aa32ff7944e2a5c0,sao paulo,True
25463,34763d94ee16ecffb979852f4ee83571,eadc11a901ffc9d8b616ac86cf86e666,belo horizonte,True
25464,0dbfe0ba49bde79404577f3b85d0058e,b8f26e9e2db5ca6ecf0223a40994e02b,rio de janeiro,False
25465,5db63df16698f20500f49faaee15c3d0,a8c0816a11a05bb71a5676d8ef985931,rio de janeiro,False
25466,719c10497f396e92d2343b6a1c70240a,a8e7268c819adc0ca29a66951585dfb3,sao paulo,False
25468,dca3acd527fb4ffbf49a0a733a6bf95a,7560faa92e744007c969d655e8d25f1f,sao paulo,True
25472,4e2d28262ad5baef8cc21e74985535ac,d0cab04120e4255b35c2fa48d9053417,sao paulo,True
25473,63099b1ba1729612750a8903f7be76d5,e4b86d8c2509d8f1ea7f18bfbe306434,brasilia,False
25474,a21cbc9ba19b32c0588bb69aafab51cd,2a8f9bc4a24da0b0ef3c44bc3a1a1282,porto alegre,False
25477,c8b4b3301b8839f14ea92722cd395e72,e0482746fd8fff8f20c3bc4061c8f442,campinas,False
25478,aaeb62cc323c2669aa1d7f2b7bf0b02a,3db711ac66ba00be2f293cd00b4aa02a,belo horizonte,False
25481,ad59de87aa8d9fcbf5e923d9f5d10801,9500e026c2321911589ba8264ad6be84,belo horizonte,False
25482,15d972c5dd4501e8d219acbe1bea1519,85bafe3d80825d6b170ca29b0f0a41bb,porto alegre,False
25487,7ede7940d99eca2cca79e5120a63f3f3,03e1bb403bc199280f2d3338138c1e4a,rio de janeiro,False
25493,ddd05f07be2e7c5c7f191e06bb0fbc70,1682e6d70d9bc4c652158a101c758aec,brasilia,True
25495,f257772187b4e1bcb05ef74b3420ebfe,431c7b4412d3a64acfb653fb8259a50b,rio de janeiro,True
25496,e4f929a2bd281bee714090bdca460bbd,4d9add304fabba91f789540b260b8190,curitiba,True
25504,2f1d5b7529ef8603fe34724e65a9f03e,4b58a44a25cb035cb195b50c40342172,sao paulo,False
25506,14f7bafd9b5d355e835602d9026e56e3,3b48ed68b4b102be66c2ad261f525d20,sao paulo,False
25507,5cc89a73dc3d040007a3d19cca344432,c48d6023c63a0bb2b363cc2c849a70e4,salvador,False
25508,78567659a8ac9a5615f4dd5b70fd3ed0,1a71e04ad8b32b420041b61ed45894cd,belo horizonte,True
25509,34c718970b33419ed6d537a90366231b,ac68706c6f747bf0f7e7986a7ba40155,belo horizonte,False
25511,a01a17ebb12ed7e8b1b4a02b79ad650f,87e05000de634ae8a72aaf477eb5e5a1,sao paulo,False
25520,d7526e916ca14cb288f2c8ec14a6f546,f8bd74b797d44f6df5e6cbd4a881b02f,salvador,False
25524,6afedf08c0521723900128e180319db0,bbeb9a9216de3ae93d15fda78e903501,curitiba,False
25528,9c8168f2783f0165c272ee971a47e916,aa7a0ff82aeeeeec79a4e7431f28d6ca,rio de janeiro,False
25531,21af06c81b813d390e6f5df558fdbc3c,392b4f32e211df4eff756c32762a95f0,rio de janeiro,True
25538,8ad14ad7dd26465b377d99c9e26eb76f,ef9c9cc784a7c676cec3f5abfd83982d,rio de janeiro,False
25542,30d4bd6e4be06a901edf9f3cd4778e24,fba1b58765ef7e1cb7711125ff6e20ca,sao paulo,False
25546,3255bbc82834f5babe538cf6d868e831,f912814f2194d94eb7812af045c5bfba,salvador,False
25548,e1982b65e4c5e692721a35e5442f9f83,1b940006ce5bffb84d9e2396905ff541,belo horizonte,False
25551,936b4373e24da12fc2004771e195d067,3380512361877970c0258c1dd577709e,sao paulo,True
25553,055e6f9e14ac5805a9bcb99a480daeb1,870bfea80f26efc288cc9c31b522c5ca,rio de janeiro,False
25555,a5bb45ed4fdd4becba2dd4f863580dbb,8621f4013557cdc559fe3644b5bc34ae,sao paulo,False
25559,c3e544a509d5603803d4f6eaedcaf0b8,67ccb8621f5cb3f53b797fe9af6143c6,sao paulo,True
25561,acf93693a6780a86fb735f6743d5bcf7,f0941f0a360451bb222634e610f7ad08,sao paulo,False
25562,eae6b90fc5f39d2d76ea4edb84ade594,40aa5aa3e0a9d5cbcec2281f2927b576,sao paulo,False
25563,9a602b72c06820975aaa136e4fb793b5,f0529c2f06ee170b6dd5d0a3ddb7a55b,sao paulo,True
25566,1fb40b224a9509697bacc23d3e160e4c,0d993384667c2d9151c18374570d286f,rio de janeiro,False
25568,a1dadce0e5cbb1b1205017166f6ce7ce,6090711df10612ec9df45dc0c7090f7d,rio de janeiro,True
25569,9f101be6d0a10cb40cc622691e49714c,062ef9c4ca1960871896825b2c3a1f9a,sao paulo,True
25577,5c6a84ff68eff6e372bf9529b864e4aa,32f650989ca6a9f8b3e62ae45d03a208,sao paulo,False
25579,a6059b89913127046e9a0a3b88329269,59a741253766579b0d5a54f810ac96e9,sao paulo,True
25593,04dfcefdc5881bd3db8f516999a758af,a884259dce0c9768fbdc7a223723a4f5,curitiba,True
25597,d2fa2c7f95b18971ff0fff7fb1d4db81,755a2db0a7afab3b2ca41d908bac0ecf,rio de janeiro,True
25600,60ead11db6b36221fe1424e330883a9a,223291591dac2cc98cea3868de7bf593,sao paulo,True
25602,3eff3be449eaedf0e5b56e9a7d35bb82,7015c89cd26ef46ee3d23f5d8cdeb308,rio de janeiro,False
25604,1253e106e963fdd39c5d94a79823275c,9a4a7dff95dab2ac949bc027f788c9f4,rio de janeiro,False
25605,10ee2109b7e3f168330447c3be610ff0,d1176ff41d4334e95bc110c2c76ade62,sao paulo,False
25609,de86651678f0f277aa9820e5d778f8cc,ea0aaae13136d2517b6777c8c7b433e7,rio de janeiro,False
25611,3444a96bd74b41c9ef9ff23c7ee3c4c5,bccc6d9634a17a867191fb336a2e07ef,porto alegre,False
25613,e131f6ad498a67f7d30e5cc9702a3d99,c3b654b6e5f9e0be36d1905e677b187f,brasilia,False
25614,09e1adca3506ecf15eefdb37196f2515,478bde4147e07d0ea250b66bcd36b200,sao paulo,False
25620,59cbd87a939d4c38f0716708f496b4f1,46f0d1bf4bc78e0f2f2c32cb7f4fc883,rio de janeiro,False
25624,098899a1fca44446ebcd6eb00297d33b,def27cdf0c08b8b1f35fb84d3859a5be,porto alegre,False
25628,d8a0ebd040a2059ee8dbec7e4055b927,6a19aac11f8b7b0541420cfd0b4bd3a5,rio de janeiro,True
25634,9cb4982223168ae7d72cce4d255f4fd9,73952c491dd6ec53fcea1d31238cb787,belo horizonte,True
25637,8829d663716d232eebeff74dc6f15af1,c594f7c8db922470d3aeffb1c1819571,rio de janeiro,False
25644,4cb17cc02db441b762010b925e37fda3,a650aa35335da5e5133f1de95028f08a,sao paulo,True
25645,554bfd99dcbd9ac3d81b0c7e135f58b2,74c3c10ff5dce9ca7640e43b92210bcd,sao paulo,False
25650,05a9d9ce2b1a217223ff7c5a60e509b2,cb4057b44a4efe80ba3db6417f1a3ce8,sao paulo,True
25653,4f6a2e10ee405f1e0541c66c72d068bc,4a0738d56e1afaade49fb49b539f7efb,brasilia,False
25654,4ba45e01cf325c8c853971e79c9cf7bd,4f6601688da0bd1e6f7d19b8616ae639,sao paulo,True
25659,a6264125a9c50827b115847d47c73a13,b52548625e32de3e7e0dca735663ec8b,belo horizonte,False
25662,851b7dd1e78cd0ff3faaa1d3df4447ed,a0151ed541c6bd0363ad9dc4c7de6634,belo horizonte,False
25672,d2d6acd468cd36300e20668ae293923e,37d096f38cac07f3f22df9b2f4d99302,rio de janeiro,False
25674,ec689ea3a26649b3979af90517284c77,7cafa9eae6000dc9e56e0813e97b1707,sao paulo,False
25678,374ea05bddea41377f4f50ee98114af1,ff2c9b8929f7e512600f32b20be0ac64,curitiba,False
25680,201183426051cfc62c56f2414b2480e3,23a9e5fb434a3b654f4195d3e856d79a,sao paulo,False
25682,572acae7da06b5b656a1b296d1fb131f,79aff2ef60b4eb882529f6f5f132ddd1,belo horizonte,False
25685,acc0f8df9ebef09c7aeb9191e65dcf9d,40a9f7530f5b05737ed97fda2e03e6df,sao paulo,True
25686,46788cff5146625ee173bb83fdca760a,09d736fbf93b015aebbfcc66ecb56c84,sao paulo,False
25688,994572d6e67b97ce9c9ceb7cc0f6445f,01ef9a979bab9ba62386d5abfb646cfc,porto alegre,True
25691,ad50842c73ce9289d4baca78ab32e34d,a4efc2fdf46a78e6ca9416e95e243abb,rio de janeiro,False
25698,260663e19dcfde94518d21b2dbde37d9,dc5cd9f17ac01e1952610ac381c55652,sao paulo,True
25702,4e10aee446b5dd3802f8c8e058581d2f,d36c0bb393c1151ed7d85960305e6eb4,sao paulo,False
25704,5a07e91ff0df440fc9e39922aa973b9d,b3a700964f6f6afd6d7df555d6e088a0,rio de janeiro,False
25705,e588b55b6b7bd29dbdc14c20e37793c4,659816a84c2b5af41f7411a9a69e383c,sao paulo,True
25708,61e2fb8e77d1f20f7f3ace7ca3a7133f,d4b3be82af3429e4a7c974e16a987473,curitiba,True
25711,7ab737441b79ec93e9e9b1335f22a30c,bb7874514104785ce5b5abece4670a18,sao paulo,False
25718,2c85015afa7245242d2f751099dd70e0,425303cf0383f08e3aeac0ef4f6dac7e,rio de janeiro,True
25732,cea661692913da073bd99bb510849bdc,edf3f0e2ffd4f36336cf50b2ea855b53,curitiba,False
25733,ae8e70d062fa5569315a69e1cc675b64,155a171143567ce10f80b0b351ac374b,campinas,False
25736,8a8b616382f617096bdf45e1b3e7e3f5,42b35a52a2ac0962b846d5c532f81e3a,campinas,False
25738,c1d3d16d19447e6ae5ea015f6056b3cd,b11e250946825112922c4a12a013b858,campinas,False
25742,2e143861a5240d0e457622ac38913826,46f59880bf46bba55ff84044bc5873e4,sao paulo,False
25746,de04c03e7fcd10f5d9ccee5584ebf84d,4657291c8b3021ee2ab479a0a79622d1,rio de janeiro,False
25750,9bc75a6264272c1cb4cffbd286cf39e4,d04bf5aadb423afb90cc554bf3d374a7,brasilia,False
25752,8805c89717242b991905a253e19e7aab,0fc069caee5336cc0871eb88bdb10461,rio de janeiro,False
25753,021d35119e0e191a4fa47715d479b6f8,0ceb28a00e14081b054eee1421d9d970,sao paulo,False
25760,7d0a0773edc4bdca0ef6ab55777718a7,a5c957468ed6f0d66633b446e17e9865,sao paulo,False
25767,d9e05f5c9c364436b18207eeff4f789e,cac7078135671db755ad7c162f2b889c,campinas,True
25768,fb085529373f03634a84fa2358deedcd,3c666d059d0d2b62ce5feb29e07175ba,rio de janeiro,False
25770,d6c9b749c828f6f1416767e715ca5e6c,94a01ea28ca5c85624360c16e402efdc,sao paulo,False
